22/02/2008 10:32:49
63,3000000000	0,0007289040	0,0003422892	756,0000000000
62,1000000000	0,0007280489	0,0003409568	744,0000000000
60,9000000000	0,0007308360	0,0003431180	732,0000000000
59,6000000000	0,0007327997	0,0003361048	720,0000000000
58,4000000000	0,0007394931	0,0003284054	708,0000000000
57,2000000000	0,0007375188	0,0003428350	696,0000000000
55,8000000000	0,0007350801	0,0003473941	684,0000000000
54,7000000000	0,0007404644	0,0003414705	672,0000000000
53,4000000000	0,0007400104	0,0003359323	660,0000000000
52,2000000000	0,0007329475	0,0003335765	648,0000000000
51,0000000000	0,0007315011	0,0003364540	636,0000000000
49,8000000000	0,0007360303	0,0003369717	624,0000000000
48,5000000000	0,0007330742	0,0003331551	612,0000000000
47,3000000000	0,0007259691	0,0003228130	600,0000000000
46,0000000000	0,0007324724	0,0003346922	588,0000000000
44,7000000000	0,0007357769	0,0003460055	576,0000000000
43,5000000000	0,0007297275	0,0003402565	564,0000000000
42,3000000000	0,0007249239	0,0003305646	552,0000000000
41,0000000000	0,0007256946	0,0003342929	540,0000000000
39,8000000000	0,0007386168	0,0003385088	528,0000000000
38,6000000000	0,0007378778	0,0003339838	516,0000000000
37,3000000000	0,0007231291	0,0003254236	504,0000000000
36,1000000000	0,0007251456	0,0003310742	492,0000000000
34,9000000000	0,0007367165	0,0003450764	480,0000000000
33,6000000000	0,0007446134	0,0003429374	468,0000000000
32,4000000000	0,0007347528	0,0003364500	456,0000000000
31,2000000000	0,0007216194	0,0003332113	444,0000000000
29,9000000000	0,0007267081	0,0003333999	432,0000000000
28,6000000000	0,0007278166	0,0003275426	420,0000000000
27,5000000000	0,0007352912	0,0003185068	408,0000000000
26,1000000000	0,0007491109	0,0003275065	396,0000000000
24,9000000000	0,0007478018	0,0003338955	384,0000000000
23,6000000000	0,0007394086	0,0003303037	372,0000000000
22,4000000000	0,0007312161	0,0003296515	360,0000000000
21,2000000000	0,0007285345	0,0003299846	348,0000000000
20,0000000000	0,0007344361	0,0003336808	336,0000000000
18,8000000000	0,0007300231	0,0003317545	324,0000000000
17,5000000000	0,0007346156	0,0003264891	312,0000000000
16,2000000000	0,0007359775	0,0003300489	300,0000000000
15,0000000000	0,0007382156	0,0003386131	288,0000000000
13,7000000000	0,0007297697	0,0003340621	276,0000000000
12,6000000000	0,0007115899	0,0003206358	264,0000000000
11,3000000000	0,0007174070	0,0003179289	252,0000000000
10,0000000000	0,0007285767	0,0003150092	240,0000000000
8,8000000000	0,0007368432	0,0003196646	228,0000000000
7,6000000000	0,0007367165	0,0003220264	216,0000000000
6,4000000000	0,0007322613	0,0003222230	204,0000000000
5,0000000000	0,0007299914	0,0003272597	192,0000000000
3,8000000000	0,0007376139	0,0003345517	180,0000000000
2,6000000000	0,0007311527	0,0003358219	168,0000000000
1,4000000000	0,0007344255	0,0003301030	156,0000000000
0,1000000000	0,0007422063	0,0003183623	144,0000000000
-1,1000000000	0,0007393030	0,0003175958	132,0000000000
-2,3000000000	0,0007244488	0,0003098121	120,0000000000
-3,4000000000	0,0007222001	0,0003070630	108,0000000000
-4,5000000000	0,0007203736	0,0003161851	96,0000000000
-5,7000000000	0,0007296325	0,0003168915	84,0000000000
-6,9000000000	0,0007292207	0,0003203689	72,0000000000
-8,1000000000	0,0007179032	0,0003132193	60,0000000000
-9,3000000000	0,0007153166	0,0002986733	48,0000000000
-10,6000000000	0,0007309099	0,0002890757	36,0000000000
-11,8000000000	0,0007374133	0,0002911064	24,0000000000
-13,0000000000	0,0007250083	0,0002974212	12,0000000000
-14,2000000000	0,0007166258	0,0002993576	0,0000000000
-15,4000000000	0,0007191067	0,0002921057	-12,0000000000
-16,6000000000	0,0007281016	0,0002654778	-24,0000000000
-17,8000000000	0,0007370649	0,0002370842	-36,0000000000
-18,9000000000	0,0007397887	0,0001883554	-48,0000000000
-20,2000000000	0,0007317651	0,0000803932	-60,0000000000
-21,4000000000	0,0007142503	-0,0000598816	-72,0000000000
-22,6000000000	0,0006979497	-0,0001781457	-84,0000000000
-23,8000000000	0,0006892926	-0,0002469989	-96,0000000000
-25,1000000000	0,0006963661	-0,0002978767	-108,0000000000
-26,2000000000	0,0006984987	-0,0003336427	-120,0000000000
-27,5000000000	0,0006925654	-0,0003475185	-132,0000000000
-28,7000000000	0,0006910346	-0,0003555791	-144,0000000000
-29,9000000000	0,0006855764	-0,0003737249	-156,0000000000
-31,2000000000	0,0006724430	-0,0003824618	-168,0000000000
-32,4000000000	0,0006783552	-0,0003830698	-180,0000000000
-33,5000000000	0,0006769827	-0,0003893084	-192,0000000000
-34,8000000000	0,0006813746	-0,0003998812	-204,0000000000
-36,0000000000	0,0006838450	-0,0004055519	-216,0000000000
-37,2000000000	0,0006801711	-0,0004038564	-228,0000000000
-38,4000000000	0,0006829899	-0,0004126012	-240,0000000000
-39,7000000000	0,0006865477	-0,0004041493	-252,0000000000
-40,9000000000	0,0006825148	-0,0003897057	-264,0000000000
-42,1000000000	0,0006826098	-0,0003965523	-276,0000000000
-43,3000000000	0,0006831588	-0,0004057085	-288,0000000000
-44,5000000000	0,0006773522	-0,0004131169	-300,0000000000
-45,8000000000	0,0006769933	-0,0004041393	-312,0000000000
-47,0000000000	0,0006862521	-0,0003956352	-324,0000000000
-48,2000000000	0,0006906546	-0,0004010511	-336,0000000000
-49,5000000000	0,0006901900	-0,0004060095	-348,0000000000
-50,7000000000	0,0006841723	-0,0004189522	-360,0000000000
-51,9000000000	0,0006853653	-0,0004133858	-372,0000000000
-53,2000000000	0,0006932622	-0,0003936326	-384,0000000000
-54,4000000000	0,0006837078	-0,0003993515	-396,0000000000
-55,7000000000	0,0006887331	-0,0004036858	-408,0000000000
-56,9000000000	0,0006980342	-0,0004038062	-420,0000000000
-58,1000000000	0,0006860304	-0,0004054075	-432,0000000000
-59,4000000000	0,0006707222	-0,0004104762	-444,0000000000
-60,6000000000	0,0006685579	-0,0004228490	-456,0000000000
-61,8000000000	0,0006775739	-0,0004217494	-468,0000000000
-63,1000000000	0,0006774367	-0,0004139637	-480,0000000000
-64,3000000000	0,0006749768	-0,0004117143	-492,0000000000
-65,5000000000	0,0006694975	-0,0004048617	-504,0000000000
-66,8000000000	0,0006670904	-0,0004091659	-516,0000000000
-68,1000000000	0,0006782074	-0,0004156894	-528,0000000000
-69,3000000000	0,0006863682	-0,0004166064	-540,0000000000
-70,5000000000	0,0006909818	-0,0004122681	-552,0000000000
-71,7000000000	0,0006835494	-0,0004086161	-564,0000000000
-72,9000000000	0,0006840351	-0,0004106086	-576,0000000000
-74,2000000000	0,0006830638	-0,0004203488	-588,0000000000
-75,5000000000	0,0006838556	-0,0004162894	-600,0000000000
-76,8000000000	0,0006849324	-0,0004104481	-612,0000000000
-78,0000000000	0,0006816596	-0,0004097538	-624,0000000000
-79,2000000000	0,0006857137	-0,0004134881	-636,0000000000
-80,4000000000	0,0006857770	-0,0004145215	-648,0000000000
-81,7000000000	0,0006830427	-0,0004169435	-660,0000000000
-82,9000000000	0,0006850908	-0,0004196264	-672,0000000000
-84,1000000000	0,0006874345	-0,0004280983	-684,0000000000
-85,4000000000	0,0006870017	-0,0004245326	-696,0000000000
-86,7000000000	0,0006858509	-0,0004165984	-708,0000000000
-87,9000000000	0,0006810051	-0,0004066616	-720,0000000000
-89,1000000000	0,0006774578	-0,0003973930	-732,0000000000
-90,3000000000	0,0006773206	-0,0004023855	-744,0000000000
-91,6000000000	0,0006776373	-0,0004064188	-756,0000000000
-92,8000000000	0,0006824937	-0,0004031902	-768,0000000000
-94,1000000000	0,0006743645	-0,0004125490	-780,0000000000
-95,3000000000	0,0006790203	-0,0004250944	-792,0000000000
-96,6000000000	0,0006884058	-0,0004211012	-804,0000000000
-97,8000000000	0,0006836128	-0,0004185488	-816,0000000000
-99,0000000000	0,0006828632	-0,0004169355	-828,0000000000
-100,3000000000	0,0006911085	-0,0004107070	-840,0000000000
-101,5000000000	0,0006900105	-0,0004101150	-852,0000000000
-102,7000000000	0,0006691069	-0,0004008123	-864,0000000000
-104,0000000000	0,0006724219	-0,0004011896	-876,0000000000
-105,3000000000	0,0006796221	-0,0004167930	-888,0000000000
-106,5000000000	0,0006805617	-0,0004192491	-900,0000000000
-107,8000000000	0,0006903801	-0,0004168733	-912,0000000000
-108,9000000000	0,0006860832	-0,0004145536	-924,0000000000
-110,3000000000	0,0006920904	-0,0004122139	-936,0000000000
-111,5000000000	0,0006975908	-0,0004175335	-948,0000000000
-112,7000000000	0,0006949831	-0,0004252148	-960,0000000000
-113,9000000000	0,0006954159	-0,0004303979	-972,0000000000
-115,2000000000	0,0006837395	-0,0004284916	-984,0000000000
-116,5000000000	0,0006788091	-0,0004131490	-996,0000000000
-117,7000000000	0,0006754730	-0,0004083351	-1008,0000000000
-119,0000000000	0,0006836339	-0,0004114895	-1020,0000000000
-120,2000000000	0,0006902428	-0,0004164680	-1032,0000000000
-121,4000000000	0,0006813852	-0,0004172987	-1044,0000000000
-122,6000000000	0,0006827787	-0,0004162854	-1056,0000000000
-123,8000000000	0,0006886275	-0,0004095210	-1068,0000000000
-125,1000000000	0,0006888809	-0,0004148025	-1080,0000000000
-126,4000000000	0,0006996917	-0,0004207541	-1092,0000000000
-127,6000000000	0,0007050126	-0,0004183080	-1104,0000000000
-128,8000000000	0,0006919531	-0,0004112889	-1116,0000000000
-130,2000000000	0,0006904328	-0,0004053413	-1128,0000000000
-131,3000000000	0,0006870439	-0,0004151275	-1140,0000000000
-132,6000000000	0,0006798860	-0,0004173950	-1152,0000000000
-133,8000000000	0,0006816280	-0,0004098321	-1164,0000000000
-135,0000000000	0,0006819236	-0,0004111143	-1176,0000000000
-136,3000000000	0,0006885642	-0,0004145296	-1188,0000000000
-137,6000000000	0,0006896199	-0,0004170138	-1200,0000000000
-137,6000000000	0,0006799177	-0,0004260897	-1200,0000000000
-136,6000000000	0,0006814591	-0,0004182840	-1188,0000000000
-135,5000000000	0,0006807623	-0,0004201561	-1176,0000000000
-134,2000000000	0,0006763493	-0,0004212658	-1164,0000000000
-133,0000000000	0,0006820714	-0,0004116541	-1152,0000000000
-131,8000000000	0,0006832116	-0,0004056844	-1140,0000000000
-130,7000000000	0,0006893138	-0,0004053473	-1128,0000000000
-129,5000000000	0,0006913091	-0,0004061098	-1116,0000000000
-128,3000000000	0,0006874029	-0,0004091980	-1104,0000000000
-127,1000000000	0,0006889759	-0,0004090435	-1092,0000000000
-125,9000000000	0,0006955532	-0,0004060817	-1080,0000000000
-124,7000000000	0,0006873712	-0,0004152178	-1068,0000000000
-123,6000000000	0,0006794215	-0,0004206457	-1056,0000000000
-122,4000000000	0,0006789042	-0,0004119149	-1044,0000000000
-121,2000000000	0,0006797065	-0,0004149831	-1032,0000000000
-120,0000000000	0,0006928610	-0,0004106468	-1020,0000000000
-118,8000000000	0,0006942546	-0,0004080903	-1008,0000000000
-117,6000000000	0,0006871178	-0,0004134520	-996,0000000000
-116,3000000000	0,0006791048	-0,0004143189	-984,0000000000
-115,2000000000	0,0006788303	-0,0004063245	-972,0000000000
-114,0000000000	0,0006895988	-0,0004113089	-960,0000000000
-112,7000000000	0,0006934523	-0,0004203468	-948,0000000000
-111,6000000000	0,0006868011	-0,0004201080	-936,0000000000
-110,4000000000	0,0006833066	-0,0004156272	-924,0000000000
-109,2000000000	0,0006749979	-0,0004096174	-912,0000000000
-108,0000000000	0,0006743856	-0,0004150794	-900,0000000000
-106,7000000000	0,0006753146	-0,0004104762	-888,0000000000
-105,5000000000	0,0006838134	-0,0004032102	-876,0000000000
-104,4000000000	0,0006856398	-0,0004028591	-864,0000000000
-103,1000000000	0,0006785769	-0,0004099304	-852,0000000000
-101,9000000000	0,0006823564	-0,0004115859	-840,0000000000
-100,7000000000	0,0006883953	-0,0004106347	-828,0000000000
-99,5000000000	0,0006849958	-0,0004149750	-816,0000000000
-98,3000000000	0,0006813429	-0,0004151576	-804,0000000000
-97,0000000000	0,0006819658	-0,0004233386	-792,0000000000
-95,9000000000	0,0006823353	-0,0004239406	-780,0000000000
-94,7000000000	0,0006808362	-0,0004166766	-768,0000000000
-93,5000000000	0,0006860832	-0,0004178826	-756,0000000000
-92,3000000000	0,0006836339	-0,0004170659	-744,0000000000
-91,1000000000	0,0006916892	-0,0004082810	-732,0000000000
-89,9000000000	0,0006975591	-0,0004097317	-720,0000000000
-88,7000000000	0,0006859987	-0,0004198792	-708,0000000000
-87,4000000000	0,0006793898	-0,0004176358	-696,0000000000
-86,2000000000	0,0006834966	-0,0004045226	-684,0000000000
-85,0000000000	0,0006844362	-0,0004052449	-672,0000000000
-83,8000000000	0,0006809840	-0,0004191829	-660,0000000000
-82,6000000000	0,0006816069	-0,0004160827	-648,0000000000
-81,3000000000	0,0006838978	-0,0004120594	-636,0000000000
-80,2000000000	0,0006864844	-0,0004142948	-624,0000000000
-78,9000000000	0,0006823248	-0,0004167790	-612,0000000000
-77,7000000000	0,0006843518	-0,0004102434	-600,0000000000
-76,5000000000	0,0006811318	-0,0004086803	-588,0000000000
-75,3000000000	0,0006792420	-0,0004013621	-576,0000000000
-74,0000000000	0,0006845629	-0,0004075927	-564,0000000000
-72,8000000000	0,0006935156	-0,0004158499	-552,0000000000
-71,6000000000	0,0006885747	-0,0004289431	-540,0000000000
-70,4000000000	0,0006818602	-0,0004184023	-528,0000000000
-69,2000000000	0,0006846685	-0,0003962733	-516,0000000000
-68,0000000000	0,0006874345	-0,0003984184	-504,0000000000
-66,8000000000	0,0006904856	-0,0004050663	-492,0000000000
-65,4000000000	0,0006880680	-0,0004075947	-480,0000000000
-64,3000000000	0,0006838556	-0,0004180953	-468,0000000000
-63,1000000000	0,0006784396	-0,0004185448	-456,0000000000
-61,9000000000	0,0006768560	-0,0004114614	-444,0000000000
-60,6000000000	0,0006875718	-0,0004104983	-432,0000000000
-59,4000000000	0,0006828421	-0,0004030657	-420,0000000000
-58,1000000000	0,0006753569	-0,0004018477	-408,0000000000
-56,9000000000	0,0006801394	-0,0004062683	-396,0000000000
-55,7000000000	0,0006849113	-0,0004033848	-384,0000000000
-54,4000000000	0,0006892293	-0,0004091659	-372,0000000000
-53,3000000000	0,0006892926	-0,0004115537	-360,0000000000
-52,1000000000	0,0006840667	-0,0004041072	-348,0000000000
-50,8000000000	0,0006803928	-0,0003968894	-336,0000000000
-49,6000000000	0,0006830955	-0,0003982659	-324,0000000000
-48,4000000000	0,0006705638	-0,0004134279	-312,0000000000
-47,1000000000	0,0006670165	-0,0004206036	-300,0000000000
-46,0000000000	0,0006677239	-0,0004181836	-288,0000000000
-44,7000000000	0,0006801394	-0,0004122480	-276,0000000000
-43,5000000000	0,0006813429	-0,0004020263	-264,0000000000
-42,3000000000	0,0006723480	-0,0004005354	-252,0000000000
-41,0000000000	0,0006729076	-0,0004090495	-240,0000000000
-39,9000000000	0,0006784502	-0,0004096214	-228,0000000000
-38,6000000000	0,0006783130	-0,0004127678	-216,0000000000
-37,4000000000	0,0006718941	-0,0004100628	-204,0000000000
-36,3000000000	0,0006826309	-0,0004037600	-192,0000000000
-35,1000000000	0,0006874979	-0,0004003628	-180,0000000000
-33,9000000000	0,0006832116	-0,0004096053	-168,0000000000
-32,6000000000	0,0006867061	-0,0004069526	-156,0000000000
-31,4000000000	0,0006872762	-0,0003982780	-144,0000000000
-30,2000000000	0,0006755364	-0,0004029754	-132,0000000000
-29,0000000000	0,0006785030	-0,0004006076	-120,0000000000
-27,7000000000	0,0006781757	-0,0004009648	-108,0000000000
-26,6000000000	0,0006702154	-0,0004019701	-96,0000000000
-25,3000000000	0,0006790520	-0,0004034370	-84,0000000000
-24,2000000000	0,0006790731	-0,0004078836	-72,0000000000
-23,0000000000	0,0006685790	-0,0004009167	-60,0000000000
-21,8000000000	0,0006649156	-0,0003974171	-48,0000000000
-20,5000000000	0,0006765710	-0,0003993856	-36,0000000000
-19,4000000000	0,0006715245	-0,0003972285	-24,0000000000
-18,1000000000	0,0006563219	-0,0004029253	-12,0000000000
-16,9000000000	0,0006647678	-0,0004045125	0,0000000000
-15,8000000000	0,0006735621	-0,0003991809	12,0000000000
-14,6000000000	0,0006782602	-0,0003937249	24,0000000000
-13,3000000000	0,0006788619	-0,0003969415	36,0000000000
-12,2000000000	0,0006892293	-0,0003968151	48,0000000000
-10,9000000000	0,0006907707	-0,0004080923	60,0000000000
-9,7000000000	0,0006937056	-0,0004056603	72,0000000000
-8,6000000000	0,0006827154	-0,0003986753	84,0000000000
-7,3000000000	0,0006697192	-0,0004075826	96,0000000000
-6,3000000000	0,0006710495	-0,0004058028	108,0000000000
-5,0000000000	0,0006790309	-0,0003951677	120,0000000000
-3,8000000000	0,0006714612	-0,0003919792	132,0000000000
-2,6000000000	0,0006593307	-0,0003924246	144,0000000000
-1,4000000000	0,0006719046	-0,0003911364	156,0000000000
-0,2000000000	0,0006895355	-0,0003896796	168,0000000000
1,0000000000	0,0006875190	-0,0003863727	180,0000000000
2,3000000000	0,0006725697	-0,0003955229	192,0000000000
3,5000000000	0,0006731398	-0,0003967951	204,0000000000
4,8000000000	0,0006783130	-0,0003937992	216,0000000000
6,0000000000	0,0006802977	-0,0003903739	228,0000000000
7,3000000000	0,0006836550	-0,0003846149	240,0000000000
8,5000000000	0,0006815963	-0,0003787114	252,0000000000
9,7000000000	0,0006838134	-0,0003763777	264,0000000000
11,0000000000	0,0006828843	-0,0003651507	276,0000000000
12,3000000000	0,0006725169	-0,0003629333	288,0000000000
13,5000000000	0,0006702471	-0,0003594378	300,0000000000
14,7000000000	0,0006717674	-0,0003610873	312,0000000000
16,0000000000	0,0006702154	-0,0003552059	324,0000000000
17,2000000000	0,0006706377	-0,0003298221	336,0000000000
18,4000000000	0,0006764443	-0,0002788479	348,0000000000
19,7000000000	0,0006924915	-0,0002017054	360,0000000000
21,0000000000	0,0007069446	-0,0000546222	372,0000000000
22,2000000000	0,0007103124	0,0000961452	384,0000000000
23,5000000000	0,0007091406	0,0001688089	396,0000000000
24,7000000000	0,0007134585	0,0002140803	408,0000000000
26,0000000000	0,0007247761	0,0002482129	420,0000000000
27,2000000000	0,0007265180	0,0002696536	432,0000000000
28,5000000000	0,0007291679	0,0002876530	444,0000000000
29,7000000000	0,0007397465	0,0002962213	456,0000000000
31,0000000000	0,0007339293	0,0003084476	468,0000000000
32,3000000000	0,0007287140	0,0003151999	480,0000000000
33,6000000000	0,0007344678	0,0003105606	492,0000000000
34,8000000000	0,0007333909	0,0003160928	504,0000000000
36,0000000000	0,0007307516	0,0003216772	516,0000000000
37,3000000000	0,0007362836	0,0003194680	528,0000000000
38,5000000000	0,0007393558	0,0003234511	540,0000000000
39,8000000000	0,0007390391	0,0003277473	552,0000000000
41,1000000000	0,0007335070	0,0003221046	564,0000000000
42,3000000000	0,0007236148	0,0003186432	576,0000000000
43,6000000000	0,0007217250	0,0003186773	588,0000000000
44,8000000000	0,0007232452	0,0003222451	600,0000000000
46,1000000000	0,0007218411	0,0003257808	612,0000000000
47,3000000000	0,0007199408	0,0003325993	624,0000000000
48,5000000000	0,0007069657	0,0003399656	636,0000000000
49,8000000000	0,0007160768	0,0003433688	648,0000000000
51,1000000000	0,0007296325	0,0003465473	660,0000000000
52,4000000000	0,0007325674	0,0003511204	672,0000000000
53,6000000000	0,0007310366	0,0003476810	684,0000000000
54,9000000000	0,0007380678	0,0003378185	696,0000000000
56,1000000000	0,0007297697	0,0003450403	708,0000000000
57,4000000000	0,0007244593	0,0003471212	720,0000000000
58,6000000000	0,0007223795	0,0003375717	732,0000000000
59,8000000000	0,0007212710	0,0003399696	744,0000000000
61,1000000000	0,0007356185	0,0003339899	756,0000000000
62,3000000000	0,0007380150	0,0003357557	768,0000000000
63,6000000000	0,0007293791	0,0003386874	780,0000000000
64,8000000000	0,0007250822	0,0003289593	792,0000000000
66,1000000000	0,0007214822	0,0003252129	804,0000000000
67,3000000000	0,0007267186	0,0003270831	816,0000000000
68,5000000000	0,0007306988	0,0003287285	828,0000000000
69,8000000000	0,0007322190	0,0003351858	840,0000000000
71,0000000000	0,0007256207	0,0003441233	852,0000000000
72,3000000000	0,0007254623	0,0003463506	864,0000000000
73,5000000000	0,0007329369	0,0003432564	876,0000000000
74,7000000000	0,0007296747	0,0003366005	888,0000000000
76,0000000000	0,0007291046	0,0003460757	900,0000000000
77,2000000000	0,0007326097	0,0003409889	912,0000000000
78,5000000000	0,0007295797	0,0003299204	924,0000000000
79,7000000000	0,0007239737	0,0003388459	936,0000000000
81,0000000000	0,0007240898	0,0003344554	948,0000000000
82,2000000000	0,0007250189	0,0003377302	960,0000000000
83,5000000000	0,0007281861	0,0003480763	972,0000000000
84,7000000000	0,0007287245	0,0003470690	984,0000000000
85,9000000000	0,0007315961	0,0003479599	996,0000000000
87,2000000000	0,0007332220	0,0003469486	1008,0000000000
88,4000000000	0,0007336126	0,0003358380	1020,0000000000
89,7000000000	0,0007270776	0,0003307913	1032,0000000000
90,9000000000	0,0007263491	0,0003410873	1044,0000000000
92,1000000000	0,0007266658	0,0003494930	1056,0000000000
93,4000000000	0,0007335704	0,0003419301	1068,0000000000
94,5000000000	0,0007314589	0,0003397930	1080,0000000000
95,8000000000	0,0007311211	0,0003389823	1092,0000000000
97,1000000000	0,0007360619	0,0003386191	1104,0000000000
98,3000000000	0,0007308677	0,0003440009	1116,0000000000
99,6000000000	0,0007234458	0,0003463165	1128,0000000000
100,8000000000	0,0007262224	0,0003438143	1140,0000000000
102,0000000000	0,0007293580	0,0003463426	1152,0000000000
103,3000000000	0,0007397148	0,0003438905	1164,0000000000
104,5000000000	0,0007373499	0,0003378065	1176,0000000000
105,7000000000	0,0007359564	0,0003348146	1188,0000000000
107,0000000000	0,0007360725	0,0003405756	1200,0000000000
107,1000000000	0,0007359880	0,0003414826	1200,0000000000



Lock-in
TC : 1.0E+00

Sensibilité : 0.0000001000
Gain : 40

22/02/2008 10:41:50
